#Processos distribuídos e redistribuídos por OJ no 1º grau  detalhado
#Data Final: 14/08/2026; Indicador de Distribuição: NÃO PREENCHIDO; Órgão Julgador: NÃO PREENCHIDO; Município: NÃO PREENCHIDO; Data Inicial: 14/08/2026; Classe Processual: NÃO PREENCHIDO

#Total de registros: 614
#Relatório gerado em: 17 de ago. de 2026 10:18:24

#Processo;Indicador;Municipío Sede;Órgão Julgador;Classe Judicial;Data
0000959-46.2026.5.12.0051;Recebido Por Distribuição - Sorteio;BLUMENAU;4ª VARA DO TRABALHO DE BLUMENAU;Ação Trabalhista - Rito Ordinário;14/08/2026 13:16:52
0000986-13.2026.5.12.0024;Recebido Por Distribuição - Sorteio;SAO BENTO DO SUL;VARA DO TRABALHO DE SÃO BENTO DO SUL;Ação Trabalhista - Rito Ordinário;14/08/2026 13:17:29
0002559-24.2025.5.12.0056;Recebido Por Redistribuição - Outros;ANTONIO CARLOS;NÚCLEO DE JUSTIÇA 4.0 DE COOPERAÇÃO JUDICIÁRIA;Ação Trabalhista - Rito Ordinário;14/08/2026 13:20:12
0002559-24.2025.5.12.0056;Restituído Por Redistribuição;NAVEGANTES;VARA DO TRABALHO DE NAVEGANTES;Ação Trabalhista - Rito Ordinário;14/08/2026 13:20:12
0000994-42.2026.5.12.0039;Recebido Por Distribuição - Sorteio;BLUMENAU;3ª VARA DO TRABALHO DE BLUMENAU;Ação Trabalhista - Rito Ordinário;14/08/2026 13:23:40
0000672-80.2026.5.12.0052;Recebido Por Distribuição - Sorteio;TIMBO;VARA DO TRABALHO DE TIMBÓ;Ação Trabalhista - Rito Sumaríssimo;14/08/2026 13:29:32
0001716-30.2026.5.12.0022;Recebido Por Distribuição - Sorteio;ITAJAI;2ª VARA DO TRABALHO DE ITAJAÍ;Ação Trabalhista - Rito Ordinário;14/08/2026 13:30:28
0000970-08.2026.5.12.0041;Recebido Por Distribuição - Sorteio;TUBARAO;2ª VARA DO TRABALHO DE TUBARÃO;Ação Trabalhista - Rito Ordinário;14/08/2026 13:30:38
0000736-66.2026.5.12.0060;Recebido Por Distribuição - Sorteio;LAGES;3ª VARA DO TRABALHO DE LAGES;Ação Trabalhista - Rito Ordinário;14/08/2026 13:31:41
0001390-62.2026.5.12.0057;Recebido Por Distribuição - Sorteio;CHAPECO;3ª VARA DO TRABALHO DE CHAPECÓ;Carta Precatória Cível;14/08/2026 13:32:57
0001465-61.2026.5.12.0038;Recebido Por Distribuição - Sorteio;CHAPECO;2ª VARA DO TRABALHO DE CHAPECÓ;Homologação da Transação Extrajudicial;14/08/2026 13:35:31
0000673-65.2026.5.12.0052;Recebido Por Distribuição - Sorteio;TIMBO;VARA DO TRABALHO DE TIMBÓ;Ação Trabalhista - Rito Ordinário;14/08/2026 13:35:34
0001817-80.2026.5.12.0050;Recebido Por Distribuição - Sorteio;JOINVILLE;5ª VARA DO TRABALHO DE JOINVILLE;Ação Trabalhista - Rito Ordinário;14/08/2026 13:36:44
0001374-08.2026.5.12.0058;Recebido Por Distribuição - Sorteio;CHAPECO;4ª VARA DO TRABALHO DE CHAPECÓ;Ação Trabalhista - Rito Ordinário;14/08/2026 13:38:29
0000916-05.2026.5.12.0021;Recebido Por Distribuição - Outros;CANOINHAS;VARA DO TRABALHO DE CANOINHAS;Carta de Ordem Cível;14/08/2026 13:41:21
0001386-72.2026.5.12.0009;Recebido Por Distribuição - Sorteio;CHAPECO;1ª VARA DO TRABALHO DE CHAPECÓ;Ação Trabalhista - Rito Sumaríssimo;14/08/2026 13:41:51
0001391-47.2026.5.12.0057;Recebido Por Distribuição - Sorteio;CHAPECO;3ª VARA DO TRABALHO DE CHAPECÓ;Ação Trabalhista - Rito Sumaríssimo;14/08/2026 13:44:30
0001945-73.2026.5.12.0059;Recebido Por Distribuição - Sorteio;PALHOCA;VARA DO TRABALHO DE PALHOÇA;Ação Trabalhista - Rito Sumaríssimo;14/08/2026 13:44:44
0001308-48.2026.5.12.0019;Recebido Por Distribuição - Sorteio;JARAGUA DO SUL;1ª VARA DO TRABALHO DE JARAGUÁ DO SUL;Ação Trabalhista - Rito Sumaríssimo;14/08/2026 13:45:16
0001296-50.2026.5.12.0046;Recebido Por Distribuição - Sorteio;JARAGUA DO SUL;2ª VARA DO TRABALHO DE JARAGUÁ DO SUL;Ação Trabalhista - Rito Sumaríssimo;14/08/2026 13:45:43
0001297-35.2026.5.12.0046;Recebido Por Distribuição - Sorteio;JARAGUA DO SUL;2ª VARA DO TRABALHO DE JARAGUÁ DO SUL;Ação Trabalhista - Rito Sumaríssimo;14/08/2026 13:46:05
0001717-15.2026.5.12.0022;Recebido Por Distribuição - Sorteio;ITAJAI;2ª VARA DO TRABALHO DE ITAJAÍ;Ação Trabalhista - Rito Sumaríssimo;14/08/2026 13:46:50
0000674-50.2026.5.12.0052;Recebido Por Distribuição - Sorteio;TIMBO;VARA DO TRABALHO DE TIMBÓ;Ação Trabalhista - Rito Sumaríssimo;14/08/2026 13:47:38
0001416-66.2026.5.12.0055;Recebido Por Distribuição - Sorteio;CRICIUMA;3ª VARA DO TRABALHO DE CRICIÚMA;Ação Trabalhista - Rito Ordinário;14/08/2026 13:52:25
0001392-32.2026.5.12.0057;Recebido Por Distribuição - Sorteio;CHAPECO;3ª VARA DO TRABALHO DE CHAPECÓ;Ação Trabalhista - Rito Ordinário;14/08/2026 13:53:26
0001214-27.2026.5.12.0011;Recebido Por Distribuição - Outros;RIO DO SUL;1ª VARA DO TRABALHO DE RIO DO SUL;Cumprimento Provisório de Sentença;14/08/2026 13:54:02
0001375-90.2026.5.12.0058;Recebido Por Distribuição - Sorteio;CHAPECO;4ª VARA DO TRABALHO DE CHAPECÓ;Ação Trabalhista - Rito Ordinário;14/08/2026 13:55:15
0002770-08.2026.5.12.0062;Recebido Por Distribuição - Sorteio;ITAPEMA;VARA DO TRABALHO DE ITAPEMA;Ação Trabalhista - Rito Ordinário;14/08/2026 13:56:59
0000966-88.2026.5.12.0002;Recebido Por Distribuição - Sorteio;BLUMENAU;1ª VARA DO TRABALHO DE BLUMENAU;Ação Trabalhista - Rito Ordinário;14/08/2026 14:05:20
0001687-02.2026.5.12.0047;Recebido Por Distribuição - Sorteio;ITAJAI;3ª VARA DO TRABALHO DE ITAJAÍ;Ação Trabalhista - Rito Sumaríssimo;14/08/2026 14:06:13
0001125-05.2026.5.12.0043;Recebido Por Redistribuição - Sorteio;BIGUACU;VARA DO TRABALHO DE MAFRA - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Sumaríssimo;14/08/2026 14:06:23
0001125-05.2026.5.12.0043;Restituído Por Redistribuição;IMBITUBA;VARA DO TRABALHO DE IMBITUBA;Ação Trabalhista - Rito Sumaríssimo;14/08/2026 14:06:23
0001126-87.2026.5.12.0043;Restituído Por Redistribuição;IMBITUBA;VARA DO TRABALHO DE IMBITUBA;Ação Trabalhista - Rito Sumaríssimo;14/08/2026 14:06:42
0001126-87.2026.5.12.0043;Recebido Por Redistribuição - Sorteio;BIGUACU;3ª VARA DO TRABALHO DE LAGES - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Sumaríssimo;14/08/2026 14:06:42
0001376-75.2026.5.12.0058;Recebido Por Distribuição - Sorteio;CHAPECO;4ª VARA DO TRABALHO DE CHAPECÓ;Ação Trabalhista - Rito Ordinário;14/08/2026 14:06:54
0002759-76.2026.5.12.0062;Restituído Por Redistribuição;ITAPEMA;VARA DO TRABALHO DE ITAPEMA;Ação Trabalhista - Rito Sumaríssimo;14/08/2026 14:07:04
0002759-76.2026.5.12.0062;Recebido Por Redistribuição - Sorteio;BIGUACU;VARA DO TRABALHO DE SÃO BENTO DO SUL - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Sumaríssimo;14/08/2026 14:07:04
0002760-61.2026.5.12.0062;Recebido Por Redistribuição - Sorteio;BIGUACU;3ª VARA DO TRABALHO DE LAGES - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Sumaríssimo;14/08/2026 14:07:26
0002760-61.2026.5.12.0062;Restituído Por Redistribuição;ITAPEMA;VARA DO TRABALHO DE ITAPEMA;Ação Trabalhista - Rito Sumaríssimo;14/08/2026 14:07:26
0002762-31.2026.5.12.0062;Recebido Por Redistribuição - Sorteio;BIGUACU;1ª VARA DO TRABALHO DE LAGES - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Sumaríssimo;14/08/2026 14:08:24
0002762-31.2026.5.12.0062;Restituído Por Redistribuição;ITAPEMA;VARA DO TRABALHO DE ITAPEMA;Ação Trabalhista - Rito Sumaríssimo;14/08/2026 14:08:24
0002763-16.2026.5.12.0062;Restituído Por Redistribuição;ITAPEMA;VARA DO TRABALHO DE ITAPEMA;Ação Trabalhista - Rito Sumaríssimo;14/08/2026 14:08:40
0002763-16.2026.5.12.0062;Recebido Por Redistribuição - Sorteio;BIGUACU;VARA DO TRABALHO DE ARARANGUÁ - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Sumaríssimo;14/08/2026 14:08:40
0002764-98.2026.5.12.0062;Recebido Por Redistribuição - Sorteio;BIGUACU;VARA DO TRABALHO DE SÃO BENTO DO SUL - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Sumaríssimo;14/08/2026 14:08:58
0002764-98.2026.5.12.0062;Restituído Por Redistribuição;ITAPEMA;VARA DO TRABALHO DE ITAPEMA;Ação Trabalhista - Rito Sumaríssimo;14/08/2026 14:08:58
0002067-95.2026.5.12.0056;Recebido Por Distribuição - Sorteio;NAVEGANTES;VARA DO TRABALHO DE NAVEGANTES;Ação Trabalhista - Rito Sumaríssimo;14/08/2026 14:09:12
0002765-83.2026.5.12.0062;Restituído Por Redistribuição;ITAPEMA;VARA DO TRABALHO DE ITAPEMA;Ação Trabalhista - Rito Ordinário;14/08/2026 14:09:31
0002765-83.2026.5.12.0062;Recebido Por Redistribuição - Sorteio;BIGUACU;1ª VARA DO TRABALHO DE BRUSQUE - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Ordinário;14/08/2026 14:09:31
0002768-38.2026.5.12.0062;Restituído Por Redistribuição;ITAPEMA;VARA DO TRABALHO DE ITAPEMA;Ação Trabalhista - Rito Sumaríssimo;14/08/2026 14:09:59
0002768-38.2026.5.12.0062;Recebido Por Redistribuição - Sorteio;BIGUACU;2ª VARA DO TRABALHO DE LAGES - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Sumaríssimo;14/08/2026 14:09:59
0002769-23.2026.5.12.0062;Recebido Por Redistribuição - Sorteio;BIGUACU;4ª VARA DO TRABALHO DE BLUMENAU - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Sumaríssimo;14/08/2026 14:10:35
0002769-23.2026.5.12.0062;Restituído Por Redistribuição;ITAPEMA;VARA DO TRABALHO DE ITAPEMA;Ação Trabalhista - Rito Sumaríssimo;14/08/2026 14:10:35
0001466-46.2026.5.12.0038;Recebido Por Distribuição - Sorteio;CHAPECO;2ª VARA DO TRABALHO DE CHAPECÓ;Ação Trabalhista - Rito Ordinário;14/08/2026 14:10:49
0001888-60.2026.5.12.0025;Recebido Por Redistribuição - Sorteio;BIGUACU;1ª VARA DO TRABALHO DE LAGES - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Sumaríssimo;14/08/2026 14:11:05
0001888-60.2026.5.12.0025;Restituído Por Redistribuição;XANXERE;VARA DO TRABALHO DE XANXERÊ;Ação Trabalhista - Rito Sumaríssimo;14/08/2026 14:11:05
0001890-30.2026.5.12.0025;Restituído Por Redistribuição;XANXERE;VARA DO TRABALHO DE XANXERÊ;Ação Trabalhista - Rito Sumaríssimo;14/08/2026 14:11:27
0001890-30.2026.5.12.0025;Recebido Por Redistribuição - Sorteio;BIGUACU;1ª VARA DO TRABALHO DE TUBARÃO - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Sumaríssimo;14/08/2026 14:11:27
0001467-31.2026.5.12.0038;Recebido Por Distribuição - Sorteio;CHAPECO;2ª VARA DO TRABALHO DE CHAPECÓ;Carta Precatória Cível;14/08/2026 14:11:55
0001387-57.2026.5.12.0009;Recebido Por Distribuição - Sorteio;CHAPECO;1ª VARA DO TRABALHO DE CHAPECÓ;Ação Trabalhista - Rito Ordinário;14/08/2026 14:12:08
0000960-31.2026.5.12.0051;Recebido Por Distribuição - Sorteio;BLUMENAU;4ª VARA DO TRABALHO DE BLUMENAU;Ação Trabalhista - Rito Ordinário;14/08/2026 14:12:08
0001892-97.2026.5.12.0025;Restituído Por Redistribuição;XANXERE;VARA DO TRABALHO DE XANXERÊ;Ação Trabalhista - Rito Sumaríssimo;14/08/2026 14:12:31
0001892-97.2026.5.12.0025;Recebido Por Redistribuição - Sorteio;BIGUACU;1ª VARA DO TRABALHO DE TUBARÃO - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Sumaríssimo;14/08/2026 14:12:31
0001377-60.2026.5.12.0058;Recebido Por Distribuição - Outros;CHAPECO;4ª VARA DO TRABALHO DE CHAPECÓ;Ação Trabalhista - Rito Ordinário;14/08/2026 14:13:04
0001893-82.2026.5.12.0025;Recebido Por Redistribuição - Sorteio;BIGUACU;2ª VARA DO TRABALHO DE LAGES - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Sumaríssimo;14/08/2026 14:13:13
0001893-82.2026.5.12.0025;Restituído Por Redistribuição;XANXERE;VARA DO TRABALHO DE XANXERÊ;Ação Trabalhista - Rito Sumaríssimo;14/08/2026 14:13:13
0001386-34.2026.5.12.0054;Recebido Por Distribuição - Sorteio;SAO JOSE;3ª VARA DO TRABALHO SÃO JOSÉ;Ação Trabalhista - Rito Sumaríssimo;14/08/2026 14:13:30
0001387-19.2026.5.12.0054;Recebido Por Distribuição - Sorteio;SAO JOSE;3ª VARA DO TRABALHO SÃO JOSÉ;Ação Trabalhista - Rito Sumaríssimo;14/08/2026 14:14:00
0001939-25.2026.5.12.0008;Recebido Por Distribuição - Sorteio;CONCORDIA;VARA DO TRABALHO DE CONCÓRDIA;Ação Trabalhista - Rito Sumaríssimo;14/08/2026 14:14:27
0001035-96.2026.5.12.0010;Recebido Por Distribuição - Sorteio;BRUSQUE;1ª VARA DO TRABALHO DE BRUSQUE;Ação Trabalhista - Rito Sumaríssimo;14/08/2026 14:14:31
0001388-04.2026.5.12.0054;Recebido Por Distribuição - Sorteio;SAO JOSE;3ª VARA DO TRABALHO SÃO JOSÉ;Ação Trabalhista - Rito Sumaríssimo;14/08/2026 14:14:38
0001041-18.2026.5.12.0006;Recebido Por Distribuição - Sorteio;TUBARAO;1ª VARA DO TRABALHO DE TUBARÃO;Consignação em Pagamento;14/08/2026 14:14:42
0001795-88.2026.5.12.0028;Recebido Por Distribuição - Sorteio;JOINVILLE;3ª VARA DO TRABALHO DE JOINVILLE;Ação Trabalhista - Rito Ordinário;14/08/2026 14:14:50
0001408-64.2026.5.12.0031;Recebido Por Distribuição - Sorteio;SAO JOSE;1ª VARA DO TRABALHO SÃO JOSÉ;Ação Trabalhista - Rito Sumaríssimo;14/08/2026 14:15:07
0000532-55.2026.5.12.0049;Recebido Por Distribuição - Sorteio;FRAIBURGO;VARA DO TRABALHO DE FRAIBURGO;Ação Trabalhista - Rito Ordinário;14/08/2026 14:15:30
0001428-52.2026.5.12.0032;Recebido Por Distribuição - Sorteio;SAO JOSE;2ª VARA DO TRABALHO SÃO JOSÉ;Ação Trabalhista - Rito Sumaríssimo;14/08/2026 14:15:36
0001409-49.2026.5.12.0031;Recebido Por Distribuição - Sorteio;SAO JOSE;1ª VARA DO TRABALHO SÃO JOSÉ;Ação Trabalhista - Rito Sumaríssimo;14/08/2026 14:16:00
0001824-77.2026.5.12.0016;Recebido Por Distribuição - Sorteio;JOINVILLE;2ª VARA DO TRABALHO DE JOINVILLE;Ação Trabalhista - Rito Sumaríssimo;14/08/2026 14:16:08
0002761-46.2026.5.12.0062;Recebido Por Redistribuição - Sorteio;BIGUACU;VARA DO TRABALHO DE CANOINHAS - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Sumaríssimo;14/08/2026 14:16:25
0002761-46.2026.5.12.0062;Restituído Por Redistribuição;ITAPEMA;VARA DO TRABALHO DE ITAPEMA;Ação Trabalhista - Rito Sumaríssimo;14/08/2026 14:16:25
0000953-41.2026.5.12.0018;Recebido Por Distribuição - Sorteio;BLUMENAU;2ª VARA DO TRABALHO DE BLUMENAU;Ação Trabalhista - Rito Ordinário;14/08/2026 14:16:26
0001891-15.2026.5.12.0025;Restituído Por Redistribuição;XANXERE;VARA DO TRABALHO DE XANXERÊ;Ação Trabalhista - Rito Ordinário;14/08/2026 14:16:43
0001891-15.2026.5.12.0025;Recebido Por Redistribuição - Sorteio;BIGUACU;VARA DO TRABALHO DE ARARANGUÁ - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Ordinário;14/08/2026 14:16:43
0001894-67.2026.5.12.0025;Recebido Por Redistribuição - Sorteio;BIGUACU;VARA DO TRABALHO DE SÃO BENTO DO SUL - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Ordinário;14/08/2026 14:16:53
0001894-67.2026.5.12.0025;Restituído Por Redistribuição;XANXERE;VARA DO TRABALHO DE XANXERÊ;Ação Trabalhista - Rito Ordinário;14/08/2026 14:16:53
0002771-90.2026.5.12.0062;Recebido Por Distribuição - Sorteio;ITAPEMA;VARA DO TRABALHO DE ITAPEMA;Ação Trabalhista - Rito Sumaríssimo;14/08/2026 14:18:21
0001566-03.2026.5.12.0005;Recebido Por Distribuição - Sorteio;ITAJAI;1ª VARA DO TRABALHO DE ITAJAÍ;Ação Trabalhista - Rito Sumaríssimo;14/08/2026 14:20:04
0001946-58.2026.5.12.0059;Recebido Por Distribuição - Sorteio;PALHOCA;VARA DO TRABALHO DE PALHOÇA;Ação Trabalhista - Rito Ordinário;14/08/2026 14:21:39
0001888-60.2026.5.12.0025;Restituído Por Redistribuição;BIGUACU;1ª VARA DO TRABALHO DE LAGES - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Sumaríssimo;14/08/2026 14:21:44
0001888-60.2026.5.12.0025;Recebido Por Redistribuição - Outros;LAGES;1ª VARA DO TRABALHO DE LAGES;Ação Trabalhista - Rito Sumaríssimo;14/08/2026 14:21:44
0002762-31.2026.5.12.0062;Restituído Por Redistribuição;BIGUACU;1ª VARA DO TRABALHO DE LAGES - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Sumaríssimo;14/08/2026 14:22:04
0002762-31.2026.5.12.0062;Recebido Por Redistribuição - Outros;LAGES;1ª VARA DO TRABALHO DE LAGES;Ação Trabalhista - Rito Sumaríssimo;14/08/2026 14:22:04
0001890-30.2026.5.12.0025;Recebido Por Redistribuição - Outros;TUBARAO;1ª VARA DO TRABALHO DE TUBARÃO;Ação Trabalhista - Rito Sumaríssimo;14/08/2026 14:22:21
0001890-30.2026.5.12.0025;Restituído Por Redistribuição;BIGUACU;1ª VARA DO TRABALHO DE TUBARÃO - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Sumaríssimo;14/08/2026 14:22:21
0001940-10.2026.5.12.0008;Recebido Por Distribuição - Sorteio;CONCORDIA;VARA DO TRABALHO DE CONCÓRDIA;Ação Trabalhista - Rito Sumaríssimo;14/08/2026 14:22:27
0001893-82.2026.5.12.0025;Restituído Por Redistribuição;BIGUACU;2ª VARA DO TRABALHO DE LAGES - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Sumaríssimo;14/08/2026 14:23:43
0001893-82.2026.5.12.0025;Recebido Por Redistribuição - Outros;LAGES;2ª VARA DO TRABALHO DE LAGES;Ação Trabalhista - Rito Sumaríssimo;14/08/2026 14:23:43
0001309-33.2026.5.12.0019;Recebido Por Distribuição - Sorteio;JARAGUA DO SUL;1ª VARA DO TRABALHO DE JARAGUÁ DO SUL;Ação Trabalhista - Rito Ordinário;14/08/2026 14:24:06
0001215-12.2026.5.12.0011;Recebido Por Distribuição - Outros;RIO DO SUL;1ª VARA DO TRABALHO DE RIO DO SUL;Cumprimento Provisório de Sentença;14/08/2026 14:24:12
0001126-87.2026.5.12.0043;Recebido Por Redistribuição - Outros;LAGES;3ª VARA DO TRABALHO DE LAGES;Ação Trabalhista - Rito Sumaríssimo;14/08/2026 14:24:53
0001126-87.2026.5.12.0043;Restituído Por Redistribuição;BIGUACU;3ª VARA DO TRABALHO DE LAGES - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Sumaríssimo;14/08/2026 14:24:53
0001718-97.2026.5.12.0022;Recebido Por Distribuição - Sorteio;ITAJAI;2ª VARA DO TRABALHO DE ITAJAÍ;Ação Trabalhista - Rito Ordinário;14/08/2026 14:24:57
0002760-61.2026.5.12.0062;Recebido Por Redistribuição - Outros;LAGES;3ª VARA DO TRABALHO DE LAGES;Ação Trabalhista - Rito Sumaríssimo;14/08/2026 14:25:13
0002760-61.2026.5.12.0062;Restituído Por Redistribuição;BIGUACU;3ª VARA DO TRABALHO DE LAGES - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Sumaríssimo;14/08/2026 14:25:13
0001468-16.2026.5.12.0038;Recebido Por Distribuição - Sorteio;CHAPECO;2ª VARA DO TRABALHO DE CHAPECÓ;Ação Trabalhista - Rito Sumaríssimo;14/08/2026 14:25:37
0002769-23.2026.5.12.0062;Recebido Por Redistribuição - Outros;BLUMENAU;4ª VARA DO TRABALHO DE BLUMENAU;Ação Trabalhista - Rito Sumaríssimo;14/08/2026 14:25:43
0002769-23.2026.5.12.0062;Restituído Por Redistribuição;BIGUACU;4ª VARA DO TRABALHO DE BLUMENAU - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Sumaríssimo;14/08/2026 14:25:43
0002761-46.2026.5.12.0062;Restituído Por Redistribuição;BIGUACU;VARA DO TRABALHO DE CANOINHAS - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Sumaríssimo;14/08/2026 14:26:49
0002761-46.2026.5.12.0062;Recebido Por Redistribuição - Outros;CANOINHAS;VARA DO TRABALHO DE CANOINHAS;Ação Trabalhista - Rito Sumaríssimo;14/08/2026 14:26:49
0001482-78.2026.5.12.0012;Recebido Por Distribuição - Sorteio;JOACABA;VARA DO TRABALHO DE JOAÇABA;Ação Trabalhista - Rito Sumaríssimo;14/08/2026 14:26:54
0001125-05.2026.5.12.0043;Restituído Por Redistribuição;BIGUACU;VARA DO TRABALHO DE MAFRA - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Sumaríssimo;14/08/2026 14:27:09
0001125-05.2026.5.12.0043;Recebido Por Redistribuição - Outros;MAFRA;VARA DO TRABALHO DE MAFRA;Ação Trabalhista - Rito Sumaríssimo;14/08/2026 14:27:09
0002759-76.2026.5.12.0062;Recebido Por Redistribuição - Outros;SAO BENTO DO SUL;VARA DO TRABALHO DE SÃO BENTO DO SUL;Ação Trabalhista - Rito Sumaríssimo;14/08/2026 14:27:27
0002759-76.2026.5.12.0062;Restituído Por Redistribuição;BIGUACU;VARA DO TRABALHO DE SÃO BENTO DO SUL - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Sumaríssimo;14/08/2026 14:27:27
0000533-40.2026.5.12.0049;Recebido Por Distribuição - Sorteio;FRAIBURGO;VARA DO TRABALHO DE FRAIBURGO;Ação Trabalhista - Rito Ordinário;14/08/2026 14:28:59
0001429-37.2026.5.12.0032;Recebido Por Distribuição - Sorteio;SAO JOSE;2ª VARA DO TRABALHO SÃO JOSÉ;Ação Trabalhista - Rito Ordinário;14/08/2026 14:29:55
0001775-91.2026.5.12.0030;Recebido Por Distribuição - Sorteio;JOINVILLE;4ª VARA DO TRABALHO DE JOINVILLE;Ação Trabalhista - Rito Ordinário;14/08/2026 14:30:04
0002026-57.2026.5.12.0015;Recebido Por Distribuição - Sorteio;SAO MIGUEL DO OESTE;VARA DO TRABALHO DE SÃO MIGUEL DO OESTE;Ação Trabalhista - Rito Ordinário;14/08/2026 14:30:14
0001688-84.2026.5.12.0047;Recebido Por Distribuição - Sorteio;ITAJAI;3ª VARA DO TRABALHO DE ITAJAÍ;Ação Trabalhista - Rito Ordinário;14/08/2026 14:30:39
0002765-83.2026.5.12.0062;Recebido Por Redistribuição - Outros;BRUSQUE;1ª VARA DO TRABALHO DE BRUSQUE;Ação Trabalhista - Rito Ordinário;14/08/2026 14:30:57
0002765-83.2026.5.12.0062;Restituído Por Redistribuição;BIGUACU;1ª VARA DO TRABALHO DE BRUSQUE - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Ordinário;14/08/2026 14:30:57
0001719-82.2026.5.12.0022;Recebido Por Distribuição - Sorteio;ITAJAI;2ª VARA DO TRABALHO DE ITAJAÍ;Ação Trabalhista - Rito Ordinário;14/08/2026 14:30:58
0001892-97.2026.5.12.0025;Restituído Por Redistribuição;BIGUACU;1ª VARA DO TRABALHO DE TUBARÃO - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Sumaríssimo;14/08/2026 14:31:10
0001892-97.2026.5.12.0025;Recebido Por Redistribuição - Outros;TUBARAO;1ª VARA DO TRABALHO DE TUBARÃO;Ação Trabalhista - Rito Sumaríssimo;14/08/2026 14:31:10
0002768-38.2026.5.12.0062;Restituído Por Redistribuição;BIGUACU;2ª VARA DO TRABALHO DE LAGES - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Sumaríssimo;14/08/2026 14:31:40
0002768-38.2026.5.12.0062;Recebido Por Redistribuição - Outros;LAGES;2ª VARA DO TRABALHO DE LAGES;Ação Trabalhista - Rito Sumaríssimo;14/08/2026 14:31:40
0001891-15.2026.5.12.0025;Restituído Por Redistribuição;BIGUACU;VARA DO TRABALHO DE ARARANGUÁ - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Ordinário;14/08/2026 14:32:05
0001891-15.2026.5.12.0025;Recebido Por Redistribuição - Outros;ARARANGUA;VARA DO TRABALHO DE ARARANGUÁ;Ação Trabalhista - Rito Ordinário;14/08/2026 14:32:05
0002763-16.2026.5.12.0062;Recebido Por Redistribuição - Outros;ARARANGUA;VARA DO TRABALHO DE ARARANGUÁ;Ação Trabalhista - Rito Sumaríssimo;14/08/2026 14:32:21
0002763-16.2026.5.12.0062;Restituído Por Redistribuição;BIGUACU;VARA DO TRABALHO DE ARARANGUÁ - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Sumaríssimo;14/08/2026 14:32:21
0001894-67.2026.5.12.0025;Restituído Por Redistribuição;BIGUACU;VARA DO TRABALHO DE SÃO BENTO DO SUL - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Ordinário;14/08/2026 14:32:45
0001894-67.2026.5.12.0025;Recebido Por Redistribuição - Outros;SAO BENTO DO SUL;VARA DO TRABALHO DE SÃO BENTO DO SUL;Ação Trabalhista - Rito Ordinário;14/08/2026 14:32:45
0002764-98.2026.5.12.0062;Recebido Por Redistribuição - Outros;SAO BENTO DO SUL;VARA DO TRABALHO DE SÃO BENTO DO SUL;Ação Trabalhista - Rito Sumaríssimo;14/08/2026 14:33:00
0002764-98.2026.5.12.0062;Restituído Por Redistribuição;BIGUACU;VARA DO TRABALHO DE SÃO BENTO DO SUL - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Sumaríssimo;14/08/2026 14:33:00
