#Processos distribuídos e redistribuídos por OJ no 1º grau  detalhado
#Data Final: 21/07/2026; Indicador de Distribuição: NÃO PREENCHIDO; Órgão Julgador: NÃO PREENCHIDO; Município: NÃO PREENCHIDO; Data Inicial: 21/07/2026; Classe Processual: NÃO PREENCHIDO

#Total de registros: 743
#Relatório gerado em: 22 de jul. de 2026 19:57:19

#Processo;Indicador;Municipío Sede;Órgão Julgador;Classe Judicial;Data
0000842-06.2026.5.12.0035;Recebido Por Distribuição - Sorteio;FLORIANOPOLIS;5ª VARA DO TRABALHO DE FLORIANÓPOLIS;Ação Trabalhista - Rito Sumaríssimo;21/07/2026 12:11:18
0001496-32.2026.5.12.0022;Recebido Por Distribuição - Sorteio;ITAJAI;2ª VARA DO TRABALHO DE ITAJAÍ;Ação Trabalhista - Rito Sumaríssimo;21/07/2026 12:13:13
0001221-81.2026.5.12.0055;Recebido Por Distribuição - Sorteio;CRICIUMA;3ª VARA DO TRABALHO DE CRICIÚMA;Ação Trabalhista - Rito Sumaríssimo;21/07/2026 12:23:33
0000836-84.2026.5.12.0039;Recebido Por Distribuição - Sorteio;BLUMENAU;3ª VARA DO TRABALHO DE BLUMENAU;Ação Trabalhista - Rito Ordinário;21/07/2026 12:27:28
0000837-69.2026.5.12.0039;Recebido Por Distribuição - Sorteio;BLUMENAU;3ª VARA DO TRABALHO DE BLUMENAU;Ação Trabalhista - Rito Sumaríssimo;21/07/2026 12:30:03
0001611-66.2026.5.12.0050;Recebido Por Distribuição - Sorteio;JOINVILLE;5ª VARA DO TRABALHO DE JOINVILLE;Ação Trabalhista - Rito Sumaríssimo;21/07/2026 12:32:17
0000830-83.2026.5.12.0037;Recebido Por Distribuição - Sorteio;FLORIANOPOLIS;7ª VARA DO TRABALHO DE FLORIANÓPOLIS;Ação Trabalhista - Rito Sumaríssimo;21/07/2026 12:32:18
0000824-84.2026.5.12.0002;Recebido Por Distribuição - Sorteio;BLUMENAU;1ª VARA DO TRABALHO DE BLUMENAU;Ação Trabalhista - Rito Sumaríssimo;21/07/2026 12:36:48
0000838-54.2026.5.12.0039;Recebido Por Distribuição - Sorteio;BLUMENAU;3ª VARA DO TRABALHO DE BLUMENAU;Ação Trabalhista - Rito Sumaríssimo;21/07/2026 12:42:01
0001215-77.2026.5.12.0054;Recebido Por Distribuição - Sorteio;SAO JOSE;3ª VARA DO TRABALHO SÃO JOSÉ;Ação Trabalhista - Rito Sumaríssimo;21/07/2026 12:42:30
0002430-64.2026.5.12.0062;Recebido Por Distribuição - Sorteio;ITAPEMA;VARA DO TRABALHO DE ITAPEMA;Ação Trabalhista - Rito Ordinário;21/07/2026 12:44:14
0000665-60.2026.5.12.0029;Recebido Por Distribuição - Outros;LAGES;2ª VARA DO TRABALHO DE LAGES;Embargos de Terceiro Cível;21/07/2026 12:45:58
0000882-67.2026.5.12.0041;Recebido Por Distribuição - Outros;TUBARAO;2ª VARA DO TRABALHO DE TUBARÃO;Cumprimento Provisório de Sentença;21/07/2026 12:46:45
0000825-69.2026.5.12.0002;Recebido Por Distribuição - Sorteio;BLUMENAU;1ª VARA DO TRABALHO DE BLUMENAU;Ação Trabalhista - Rito Sumaríssimo;21/07/2026 12:49:12
0001497-17.2026.5.12.0022;Recebido Por Distribuição - Sorteio;ITAJAI;2ª VARA DO TRABALHO DE ITAJAÍ;Ação Trabalhista - Rito Sumaríssimo;21/07/2026 12:50:31
0001611-71.2026.5.12.0016;Recebido Por Distribuição - Sorteio;JOINVILLE;2ª VARA DO TRABALHO DE JOINVILLE;Ação Trabalhista - Rito Ordinário;21/07/2026 12:51:47
0000832-11.2026.5.12.0051;Recebido Por Distribuição - Sorteio;BLUMENAU;4ª VARA DO TRABALHO DE BLUMENAU;Ação Trabalhista - Rito Sumaríssimo;21/07/2026 12:54:48
0000826-54.2026.5.12.0002;Recebido Por Distribuição - Sorteio;BLUMENAU;1ª VARA DO TRABALHO DE BLUMENAU;Ação Trabalhista - Rito Sumaríssimo;21/07/2026 13:04:44
0001798-82.2026.5.12.0015;Recebido Por Distribuição - Sorteio;SAO MIGUEL DO OESTE;VARA DO TRABALHO DE SÃO MIGUEL DO OESTE;Carta Precatória Cível;21/07/2026 13:05:43
0000582-72.2026.5.12.0052;Recebido Por Distribuição - Sorteio;TIMBO;VARA DO TRABALHO DE TIMBÓ;Ação Trabalhista - Rito Sumaríssimo;21/07/2026 13:06:40
0001289-82.2026.5.12.0038;Recebido Por Distribuição - Sorteio;CHAPECO;2ª VARA DO TRABALHO DE CHAPECÓ;Homologação da Transação Extrajudicial;21/07/2026 13:08:35
0001222-66.2026.5.12.0055;Recebido Por Distribuição - Sorteio;CRICIUMA;3ª VARA DO TRABALHO DE CRICIÚMA;Ação Trabalhista - Rito Ordinário;21/07/2026 13:10:51
0001207-84.2026.5.12.0027;Recebido Por Distribuição - Sorteio;CRICIUMA;2ª VARA DO TRABALHO DE CRICIÚMA;Carta Precatória Cível;21/07/2026 13:11:36
0000864-97.2026.5.12.0024;Recebido Por Distribuição - Sorteio;SAO BENTO DO SUL;VARA DO TRABALHO DE SÃO BENTO DO SUL;Ação Trabalhista - Rito Ordinário;21/07/2026 13:12:03
0000834-80.2026.5.12.0018;Recebido Por Distribuição - Sorteio;BLUMENAU;2ª VARA DO TRABALHO DE BLUMENAU;Ação Trabalhista - Rito Sumaríssimo;21/07/2026 13:14:45
0001438-80.2026.5.12.0005;Restituído Por Redistribuição;ITAJAI;1ª VARA DO TRABALHO DE ITAJAÍ;Ação Trabalhista - Rito Sumaríssimo;21/07/2026 13:14:57
0001438-80.2026.5.12.0005;Recebido Por Redistribuição - Outros;ITAJAI;2ª VARA DO TRABALHO DE ITAJAÍ;Ação Trabalhista - Rito Sumaríssimo;21/07/2026 13:14:57
0001439-65.2026.5.12.0005;Recebido Por Redistribuição - Outros;ITAJAI;2ª VARA DO TRABALHO DE ITAJAÍ;Ação Trabalhista - Rito Sumaríssimo;21/07/2026 13:15:06
0001439-65.2026.5.12.0005;Restituído Por Redistribuição;ITAJAI;1ª VARA DO TRABALHO DE ITAJAÍ;Ação Trabalhista - Rito Sumaríssimo;21/07/2026 13:15:06
0001580-87.2026.5.12.0004;Recebido Por Distribuição - Sorteio;JOINVILLE;1ª VARA DO TRABALHO DE JOINVILLE;Ação Trabalhista - Rito Sumaríssimo;21/07/2026 13:17:59
0001224-77.2026.5.12.0009;Recebido Por Distribuição - Sorteio;CHAPECO;1ª VARA DO TRABALHO DE CHAPECÓ;Homologação da Transação Extrajudicial;21/07/2026 13:19:17
0001577-54.2026.5.12.0030;Recebido Por Distribuição - Sorteio;JOINVILLE;4ª VARA DO TRABALHO DE JOINVILLE;Produção Antecipada da Prova;21/07/2026 13:19:25
0001244-96.2026.5.12.0032;Recebido Por Distribuição - Sorteio;SAO JOSE;2ª VARA DO TRABALHO SÃO JOSÉ;Ação Trabalhista - Rito Ordinário;21/07/2026 13:19:52
0000914-47.2026.5.12.0017;Recebido Por Distribuição - Sorteio;MAFRA;VARA DO TRABALHO DE MAFRA;Produção Antecipada da Prova;21/07/2026 13:20:41
0000915-32.2026.5.12.0017;Recebido Por Distribuição - Sorteio;MAFRA;VARA DO TRABALHO DE MAFRA;Produção Antecipada da Prova;21/07/2026 13:20:43
0000916-17.2026.5.12.0017;Recebido Por Distribuição - Sorteio;MAFRA;VARA DO TRABALHO DE MAFRA;Produção Antecipada da Prova;21/07/2026 13:20:45
0000917-02.2026.5.12.0017;Recebido Por Distribuição - Sorteio;MAFRA;VARA DO TRABALHO DE MAFRA;Produção Antecipada da Prova;21/07/2026 13:20:47
0000918-84.2026.5.12.0017;Recebido Por Distribuição - Sorteio;MAFRA;VARA DO TRABALHO DE MAFRA;Produção Antecipada da Prova;21/07/2026 13:20:48
0000919-69.2026.5.12.0017;Recebido Por Distribuição - Sorteio;MAFRA;VARA DO TRABALHO DE MAFRA;Produção Antecipada da Prova;21/07/2026 13:20:50
0000920-54.2026.5.12.0017;Recebido Por Distribuição - Sorteio;MAFRA;VARA DO TRABALHO DE MAFRA;Produção Antecipada da Prova;21/07/2026 13:20:52
0000921-39.2026.5.12.0017;Recebido Por Distribuição - Sorteio;MAFRA;VARA DO TRABALHO DE MAFRA;Produção Antecipada da Prova;21/07/2026 13:20:53
0000922-24.2026.5.12.0017;Recebido Por Distribuição - Sorteio;MAFRA;VARA DO TRABALHO DE MAFRA;Produção Antecipada da Prova;21/07/2026 13:20:55
0000923-09.2026.5.12.0017;Recebido Por Distribuição - Sorteio;MAFRA;VARA DO TRABALHO DE MAFRA;Produção Antecipada da Prova;21/07/2026 13:20:56
0000833-93.2026.5.12.0051;Recebido Por Distribuição - Sorteio;BLUMENAU;4ª VARA DO TRABALHO DE BLUMENAU;Ação Trabalhista - Rito Sumaríssimo;21/07/2026 13:23:17
0000907-06.2026.5.12.0001;Recebido Por Distribuição - Outros;FLORIANOPOLIS;1ª VARA DO TRABALHO DE FLORIANÓPOLIS;Ação Trabalhista - Rito Ordinário;21/07/2026 13:23:56
0001734-37.2026.5.12.0059;Recebido Por Distribuição - Sorteio;PALHOCA;VARA DO TRABALHO DE PALHOÇA;Ação Trabalhista - Rito Sumaríssimo;21/07/2026 13:29:38
0000827-39.2026.5.12.0002;Recebido Por Distribuição - Sorteio;BLUMENAU;1ª VARA DO TRABALHO DE BLUMENAU;Ação Trabalhista - Rito Sumaríssimo;21/07/2026 13:30:06
0001718-88.2026.5.12.0025;Recebido Por Distribuição - Sorteio;XANXERE;VARA DO TRABALHO DE XANXERÊ;Carta Precatória Cível;21/07/2026 13:30:50
0000474-52.2026.5.12.0049;Recebido Por Distribuição - Sorteio;FRAIBURGO;VARA DO TRABALHO DE FRAIBURGO;Ação Trabalhista - Rito Sumaríssimo;21/07/2026 13:32:27
0001206-14.2026.5.12.0023;Recebido Por Distribuição - Sorteio;ARARANGUA;VARA DO TRABALHO DE ARARANGUÁ;Produção Antecipada da Prova;21/07/2026 13:32:27
0001865-21.2026.5.12.0056;Recebido Por Distribuição - Sorteio;NAVEGANTES;VARA DO TRABALHO DE NAVEGANTES;Ação Trabalhista - Rito Ordinário;21/07/2026 13:33:02
0000835-65.2026.5.12.0018;Recebido Por Distribuição - Sorteio;BLUMENAU;2ª VARA DO TRABALHO DE BLUMENAU;Ação Trabalhista - Rito Sumaríssimo;21/07/2026 13:34:54
0001612-56.2026.5.12.0016;Recebido Por Distribuição - Sorteio;JOINVILLE;2ª VARA DO TRABALHO DE JOINVILLE;Ação Trabalhista - Rito Ordinário;21/07/2026 13:35:11
0000834-78.2026.5.12.0051;Recebido Por Distribuição - Sorteio;BLUMENAU;4ª VARA DO TRABALHO DE BLUMENAU;Ação Trabalhista - Rito Ordinário;21/07/2026 13:37:58
0000839-39.2026.5.12.0039;Recebido Por Distribuição - Sorteio;BLUMENAU;3ª VARA DO TRABALHO DE BLUMENAU;Ação Trabalhista - Rito Sumaríssimo;21/07/2026 13:38:25
0001719-73.2026.5.12.0025;Recebido Por Distribuição - Sorteio;XANXERE;VARA DO TRABALHO DE XANXERÊ;Ação Trabalhista - Rito Ordinário;21/07/2026 13:38:57
0001325-08.2026.5.12.0012;Recebido Por Distribuição - Sorteio;JOACABA;VARA DO TRABALHO DE JOAÇABA;Carta Precatória Cível;21/07/2026 13:44:24
0001443-05.2026.5.12.0005;Recebido Por Distribuição - Outros;ITAJAI;1ª VARA DO TRABALHO DE ITAJAÍ;Ação Trabalhista - Rito Ordinário;21/07/2026 13:47:04
0001612-51.2026.5.12.0050;Recebido Por Distribuição - Sorteio;JOINVILLE;5ª VARA DO TRABALHO DE JOINVILLE;Ação Trabalhista - Rito Sumaríssimo;21/07/2026 13:47:30
0001231-19.2026.5.12.0058;Recebido Por Distribuição - Sorteio;CHAPECO;4ª VARA DO TRABALHO DE CHAPECÓ;Ação Trabalhista - Rito Sumaríssimo;21/07/2026 13:48:33
0000926-34.2026.5.12.0026;Recebido Por Distribuição - Sorteio;FLORIANOPOLIS;3ª VARA DO TRABALHO DE FLORIANÓPOLIS;Ação Trabalhista - Rito Sumaríssimo;21/07/2026 13:49:21
0000927-19.2026.5.12.0026;Recebido Por Distribuição - Sorteio;FLORIANOPOLIS;3ª VARA DO TRABALHO DE FLORIANÓPOLIS;Ação Trabalhista - Rito Sumaríssimo;21/07/2026 13:51:56
0000840-24.2026.5.12.0039;Recebido Por Distribuição - Sorteio;BLUMENAU;3ª VARA DO TRABALHO DE BLUMENAU;Ação Trabalhista - Rito Sumaríssimo;21/07/2026 13:53:23
0000909-46.2026.5.12.0010;Recebido Por Distribuição - Sorteio;BRUSQUE;1ª VARA DO TRABALHO DE BRUSQUE;Ação Trabalhista - Rito Sumaríssimo;21/07/2026 13:55:03
0001223-51.2026.5.12.0055;Recebido Por Distribuição - Sorteio;CRICIUMA;3ª VARA DO TRABALHO DE CRICIÚMA;Homologação da Transação Extrajudicial;21/07/2026 13:55:05
0001444-87.2026.5.12.0005;Recebido Por Distribuição - Sorteio;ITAJAI;1ª VARA DO TRABALHO DE ITAJAÍ;Mandado de Segurança Cível;21/07/2026 13:55:13
0001216-62.2026.5.12.0054;Recebido Por Distribuição - Sorteio;SAO JOSE;3ª VARA DO TRABALHO SÃO JOSÉ;Ação Trabalhista - Rito Ordinário;21/07/2026 13:58:08
0001317-29.2026.5.12.0045;Recebido Por Distribuição - Sorteio;BALNEARIO CAMBORIU;2ª VARA DO TRABALHO DE BALNEÁRIO CAMBORIÚ;Ação Trabalhista - Rito Sumaríssimo;21/07/2026 13:59:07
0000661-27.2026.5.12.0060;Recebido Por Distribuição - Sorteio;LAGES;3ª VARA DO TRABALHO DE LAGES;Produção Antecipada da Prova;21/07/2026 14:01:27
0002431-49.2026.5.12.0062;Recebido Por Distribuição - Sorteio;ITAPEMA;VARA DO TRABALHO DE ITAPEMA;Ação Trabalhista - Rito Sumaríssimo;21/07/2026 14:03:06
0001225-62.2026.5.12.0009;Recebido Por Distribuição - Sorteio;CHAPECO;1ª VARA DO TRABALHO DE CHAPECÓ;Ação Trabalhista - Rito Ordinário;21/07/2026 14:03:26
0001224-36.2026.5.12.0055;Recebido Por Distribuição - Sorteio;CRICIUMA;3ª VARA DO TRABALHO DE CRICIÚMA;Ação Trabalhista - Rito Ordinário;21/07/2026 14:04:12
0000836-50.2026.5.12.0018;Recebido Por Distribuição - Sorteio;BLUMENAU;2ª VARA DO TRABALHO DE BLUMENAU;Ação Trabalhista - Rito Ordinário;21/07/2026 14:04:45
0001220-40.2026.5.12.0009;Restituído Por Redistribuição;CHAPECO;1ª VARA DO TRABALHO DE CHAPECÓ;Ação Trabalhista - Rito Ordinário;21/07/2026 14:04:51
0001220-40.2026.5.12.0009;Recebido Por Redistribuição - Sorteio;BIGUACU;2ª VARA DO TRABALHO DE LAGES - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Ordinário;21/07/2026 14:04:51
0001222-10.2026.5.12.0009;Recebido Por Redistribuição - Sorteio;BIGUACU;4ª VARA DO TRABALHO DE BLUMENAU - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Ordinário;21/07/2026 14:05:05
0001222-10.2026.5.12.0009;Restituído Por Redistribuição;CHAPECO;1ª VARA DO TRABALHO DE CHAPECÓ;Ação Trabalhista - Rito Ordinário;21/07/2026 14:05:05
0001223-92.2026.5.12.0009;Recebido Por Redistribuição - Sorteio;BIGUACU;2ª VARA DO TRABALHO DE LAGES - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Ordinário;21/07/2026 14:05:22
0001223-92.2026.5.12.0009;Restituído Por Redistribuição;CHAPECO;1ª VARA DO TRABALHO DE CHAPECÓ;Ação Trabalhista - Rito Ordinário;21/07/2026 14:05:22
0000605-48.2026.5.12.0042;Recebido Por Distribuição - Sorteio;CURITIBANOS;VARA DO TRABALHO DE CURITIBANOS;Ação Trabalhista - Rito Ordinário;21/07/2026 14:05:31
0001226-94.2026.5.12.0058;Recebido Por Redistribuição - Sorteio;BIGUACU;VARA DO TRABALHO DE SÃO BENTO DO SUL - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Ordinário;21/07/2026 14:05:38
0001226-94.2026.5.12.0058;Restituído Por Redistribuição;CHAPECO;4ª VARA DO TRABALHO DE CHAPECÓ;Ação Trabalhista - Rito Ordinário;21/07/2026 14:05:38
0000924-91.2026.5.12.0017;Recebido Por Distribuição - Sorteio;MAFRA;VARA DO TRABALHO DE MAFRA;Ação Trabalhista - Rito Ordinário;21/07/2026 14:05:52
0001228-64.2026.5.12.0058;Restituído Por Redistribuição;CHAPECO;4ª VARA DO TRABALHO DE CHAPECÓ;Ação Trabalhista - Rito Ordinário;21/07/2026 14:05:53
0001228-64.2026.5.12.0058;Recebido Por Redistribuição - Sorteio;BIGUACU;VARA DO TRABALHO DE MAFRA - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Ordinário;21/07/2026 14:05:53
0001230-34.2026.5.12.0058;Restituído Por Redistribuição;CHAPECO;4ª VARA DO TRABALHO DE CHAPECÓ;Ação Trabalhista - Rito Ordinário;21/07/2026 14:06:07
0001230-34.2026.5.12.0058;Recebido Por Redistribuição - Sorteio;BIGUACU;3ª VARA DO TRABALHO DE LAGES - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Ordinário;21/07/2026 14:06:07
0001231-19.2026.5.12.0058;Restituído Por Redistribuição;CHAPECO;4ª VARA DO TRABALHO DE CHAPECÓ;Ação Trabalhista - Rito Sumaríssimo;21/07/2026 14:06:23
0001231-19.2026.5.12.0058;Recebido Por Redistribuição - Sorteio;BIGUACU;1ª VARA DO TRABALHO DE BLUMENAU - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Sumaríssimo;21/07/2026 14:06:23
0000475-37.2026.5.12.0049;Recebido Por Distribuição - Sorteio;FRAIBURGO;VARA DO TRABALHO DE FRAIBURGO;Ação Trabalhista - Rito Sumaríssimo;21/07/2026 14:06:38
0001794-45.2026.5.12.0015;Restituído Por Redistribuição;SAO MIGUEL DO OESTE;VARA DO TRABALHO DE SÃO MIGUEL DO OESTE;Ação Trabalhista - Rito Sumaríssimo;21/07/2026 14:06:51
0001794-45.2026.5.12.0015;Recebido Por Redistribuição - Sorteio;BIGUACU;2ª VARA DO TRABALHO DE TUBARÃO - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Sumaríssimo;21/07/2026 14:06:51
0001795-30.2026.5.12.0015;Recebido Por Redistribuição - Sorteio;BIGUACU;2ª VARA DO TRABALHO DE TUBARÃO - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Ordinário;21/07/2026 14:07:07
0001795-30.2026.5.12.0015;Restituído Por Redistribuição;SAO MIGUEL DO OESTE;VARA DO TRABALHO DE SÃO MIGUEL DO OESTE;Ação Trabalhista - Rito Ordinário;21/07/2026 14:07:07
0001797-97.2026.5.12.0015;Recebido Por Redistribuição - Sorteio;BIGUACU;3ª VARA DO TRABALHO DE LAGES - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Sumaríssimo;21/07/2026 14:07:23
0001797-97.2026.5.12.0015;Restituído Por Redistribuição;SAO MIGUEL DO OESTE;VARA DO TRABALHO DE SÃO MIGUEL DO OESTE;Ação Trabalhista - Rito Sumaríssimo;21/07/2026 14:07:23
0001715-36.2026.5.12.0025;Recebido Por Redistribuição - Sorteio;BIGUACU;1ª VARA DO TRABALHO DE BLUMENAU - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Ordinário;21/07/2026 14:07:37
0001715-36.2026.5.12.0025;Restituído Por Redistribuição;XANXERE;VARA DO TRABALHO DE XANXERÊ;Ação Trabalhista - Rito Ordinário;21/07/2026 14:07:37
0001470-56.2026.5.12.0047;Recebido Por Distribuição - Sorteio;ITAJAI;3ª VARA DO TRABALHO DE ITAJAÍ;Carta Precatória Cível;21/07/2026 14:07:46
0001471-41.2026.5.12.0047;Recebido Por Distribuição - Outros;ITAJAI;3ª VARA DO TRABALHO DE ITAJAÍ;Cumprimento de sentença;21/07/2026 14:08:20
0001717-06.2026.5.12.0025;Restituído Por Redistribuição;XANXERE;VARA DO TRABALHO DE XANXERÊ;Ação Trabalhista - Rito Ordinário;21/07/2026 14:08:30
0001717-06.2026.5.12.0025;Recebido Por Redistribuição - Sorteio;BIGUACU;2ª VARA DO TRABALHO DE TUBARÃO - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Ordinário;21/07/2026 14:08:30
0001719-73.2026.5.12.0025;Recebido Por Redistribuição - Sorteio;BIGUACU;2ª VARA DO TRABALHO DE BLUMENAU - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Ordinário;21/07/2026 14:08:46
0001719-73.2026.5.12.0025;Restituído Por Redistribuição;XANXERE;VARA DO TRABALHO DE XANXERÊ;Ação Trabalhista - Rito Ordinário;21/07/2026 14:08:46
0000910-31.2026.5.12.0010;Recebido Por Distribuição - Sorteio;BRUSQUE;1ª VARA DO TRABALHO DE BRUSQUE;Ação Trabalhista - Rito Sumaríssimo;21/07/2026 14:10:56
0001083-38.2026.5.12.0048;Recebido Por Distribuição - Sorteio;RIO DO SUL;2ª VARA DO TRABALHO DE RIO DO SUL;Ação Trabalhista - Rito Sumaríssimo;21/07/2026 14:13:04
0000865-82.2026.5.12.0024;Recebido Por Distribuição - Sorteio;SAO BENTO DO SUL;VARA DO TRABALHO DE SÃO BENTO DO SUL;Ação Trabalhista - Rito Sumaríssimo;21/07/2026 14:13:25
0000835-63.2026.5.12.0051;Recebido Por Distribuição - Sorteio;BLUMENAU;4ª VARA DO TRABALHO DE BLUMENAU;Ação Trabalhista - Rito Sumaríssimo;21/07/2026 14:15:40
0000843-88.2026.5.12.0035;Recebido Por Distribuição - Sorteio;FLORIANOPOLIS;5ª VARA DO TRABALHO DE FLORIANÓPOLIS;Ação Trabalhista - Rito Ordinário;21/07/2026 14:17:56
0001225-62.2026.5.12.0009;Recebido Por Redistribuição - Sorteio;BIGUACU;VARA DO TRABALHO DE SÃO BENTO DO SUL - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Ordinário;21/07/2026 14:18:08
0001225-62.2026.5.12.0009;Restituído Por Redistribuição;CHAPECO;1ª VARA DO TRABALHO DE CHAPECÓ;Ação Trabalhista - Rito Ordinário;21/07/2026 14:18:08
0000787-97.2026.5.12.0021;Recebido Por Distribuição - Sorteio;CANOINHAS;VARA DO TRABALHO DE CANOINHAS;Ação Trabalhista - Rito Sumaríssimo;21/07/2026 14:18:18
0001716-21.2026.5.12.0025;Recebido Por Redistribuição - Sorteio;BIGUACU;VARA DO TRABALHO DE MAFRA - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Ordinário;21/07/2026 14:18:32
0001716-21.2026.5.12.0025;Restituído Por Redistribuição;XANXERE;VARA DO TRABALHO DE XANXERÊ;Ação Trabalhista - Rito Ordinário;21/07/2026 14:18:32
0001799-67.2026.5.12.0015;Recebido Por Distribuição - Sorteio;SAO MIGUEL DO OESTE;VARA DO TRABALHO DE SÃO MIGUEL DO OESTE;Produção Antecipada da Prova;21/07/2026 14:21:47
0000826-71.2026.5.12.0061;Recebido Por Distribuição - Sorteio;BRUSQUE;2ª VARA DO TRABALHO DE BRUSQUE;Ação Trabalhista - Rito Sumaríssimo;21/07/2026 14:23:56
0001218-37.2026.5.12.0020;Recebido Por Distribuição - Sorteio;VIDEIRA;VARA DO TRABALHO DE VIDEIRA;Homologação da Transação Extrajudicial;21/07/2026 14:24:24
0001715-36.2026.5.12.0025;Restituído Por Redistribuição;BIGUACU;1ª VARA DO TRABALHO DE BLUMENAU - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Ordinário;21/07/2026 14:25:01
0001715-36.2026.5.12.0025;Recebido Por Redistribuição - Outros;BLUMENAU;1ª VARA DO TRABALHO DE BLUMENAU;Ação Trabalhista - Rito Ordinário;21/07/2026 14:25:01
0000606-33.2026.5.12.0042;Recebido Por Distribuição - Sorteio;CURITIBANOS;VARA DO TRABALHO DE CURITIBANOS;Ação Trabalhista - Rito Sumaríssimo;21/07/2026 14:25:05
0001226-47.2026.5.12.0009;Recebido Por Distribuição - Sorteio;CHAPECO;1ª VARA DO TRABALHO DE CHAPECÓ;Ação Trabalhista - Rito Ordinário;21/07/2026 14:25:11
0001719-73.2026.5.12.0025;Recebido Por Redistribuição - Outros;BLUMENAU;2ª VARA DO TRABALHO DE BLUMENAU;Ação Trabalhista - Rito Ordinário;21/07/2026 14:25:18
0001719-73.2026.5.12.0025;Restituído Por Redistribuição;BIGUACU;2ª VARA DO TRABALHO DE BLUMENAU - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Ordinário;21/07/2026 14:25:18
0001220-40.2026.5.12.0009;Recebido Por Redistribuição - Outros;LAGES;2ª VARA DO TRABALHO DE LAGES;Ação Trabalhista - Rito Ordinário;21/07/2026 14:25:35
0001220-40.2026.5.12.0009;Restituído Por Redistribuição;BIGUACU;2ª VARA DO TRABALHO DE LAGES - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Ordinário;21/07/2026 14:25:35
0001245-81.2026.5.12.0032;Recebido Por Distribuição - Sorteio;SAO JOSE;2ª VARA DO TRABALHO SÃO JOSÉ;Ação Trabalhista - Rito Sumaríssimo;21/07/2026 14:25:47
0001223-92.2026.5.12.0009;Restituído Por Redistribuição;BIGUACU;2ª VARA DO TRABALHO DE LAGES - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Ordinário;21/07/2026 14:25:50
0001223-92.2026.5.12.0009;Recebido Por Redistribuição - Outros;LAGES;2ª VARA DO TRABALHO DE LAGES;Ação Trabalhista - Rito Ordinário;21/07/2026 14:25:50
0001227-32.2026.5.12.0009;Recebido Por Distribuição - Sorteio;CHAPECO;1ª VARA DO TRABALHO DE CHAPECÓ;Ação Trabalhista - Rito Ordinário;21/07/2026 14:25:55
0001217-47.2026.5.12.0054;Recebido Por Distribuição - Sorteio;SAO JOSE;3ª VARA DO TRABALHO SÃO JOSÉ;Ação Trabalhista - Rito Sumaríssimo;21/07/2026 14:25:59
0001717-06.2026.5.12.0025;Recebido Por Redistribuição - Outros;TUBARAO;2ª VARA DO TRABALHO DE TUBARÃO;Ação Trabalhista - Rito Ordinário;21/07/2026 14:26:09
0001717-06.2026.5.12.0025;Restituído Por Redistribuição;BIGUACU;2ª VARA DO TRABALHO DE TUBARÃO - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Ordinário;21/07/2026 14:26:09
0000925-76.2026.5.12.0017;Recebido Por Distribuição - Sorteio;MAFRA;VARA DO TRABALHO DE MAFRA;Ação Trabalhista - Rito Ordinário;21/07/2026 14:26:17
0001794-45.2026.5.12.0015;Restituído Por Redistribuição;BIGUACU;2ª VARA DO TRABALHO DE TUBARÃO - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Sumaríssimo;21/07/2026 14:26:25
0001794-45.2026.5.12.0015;Recebido Por Redistribuição - Outros;TUBARAO;2ª VARA DO TRABALHO DE TUBARÃO;Ação Trabalhista - Rito Sumaríssimo;21/07/2026 14:26:25
0001795-30.2026.5.12.0015;Restituído Por Redistribuição;BIGUACU;2ª VARA DO TRABALHO DE TUBARÃO - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Ordinário;21/07/2026 14:26:40
0001795-30.2026.5.12.0015;Recebido Por Redistribuição - Outros;TUBARAO;2ª VARA DO TRABALHO DE TUBARÃO;Ação Trabalhista - Rito Ordinário;21/07/2026 14:26:40
