#Processos distribuídos e redistribuídos por OJ no 1º grau  detalhado
#Data Final: 28/07/2026; Indicador de Distribuição: NÃO PREENCHIDO; Órgão Julgador: NÃO PREENCHIDO; Município: NÃO PREENCHIDO; Data Inicial: 28/07/2026; Classe Processual: NÃO PREENCHIDO

#Total de registros: 1723
#Relatório gerado em: 30 de jul. de 2026 13:16:41

#Processo;Indicador;Municipío Sede;Órgão Julgador;Classe Judicial;Data
0002529-34.2026.5.12.0062;Restituído Por Redistribuição;BIGUACU;VARA DO TRABALHO DE CANOINHAS - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Ordinário;28/07/2026 14:31:27
0002529-34.2026.5.12.0062;Recebido Por Redistribuição - Outros;CANOINHAS;VARA DO TRABALHO DE CANOINHAS;Ação Trabalhista - Rito Ordinário;28/07/2026 14:31:27
0002532-86.2026.5.12.0062;Restituído Por Redistribuição;BIGUACU;VARA DO TRABALHO DE CANOINHAS - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Ordinário;28/07/2026 14:31:43
0002532-86.2026.5.12.0062;Recebido Por Redistribuição - Outros;CANOINHAS;VARA DO TRABALHO DE CANOINHAS;Ação Trabalhista - Rito Ordinário;28/07/2026 14:31:43
0000565-11.2026.5.12.0028;Recebido Por Redistribuição - Outros;ANTONIO CARLOS;NÚCLEO DE JUSTIÇA 4.0 DE COOPERAÇÃO JUDICIÁRIA;Ação Trabalhista - Rito Sumaríssimo;28/07/2026 14:31:48
0000565-11.2026.5.12.0028;Restituído Por Redistribuição;JOINVILLE;3ª VARA DO TRABALHO DE JOINVILLE;Ação Trabalhista - Rito Sumaríssimo;28/07/2026 14:31:48
0001847-26.2026.5.12.0015;Recebido Por Redistribuição - Outros;SAO BENTO DO SUL;VARA DO TRABALHO DE SÃO BENTO DO SUL;Ação Trabalhista - Rito Ordinário;28/07/2026 14:31:59
0001847-26.2026.5.12.0015;Restituído Por Redistribuição;BIGUACU;VARA DO TRABALHO DE SÃO BENTO DO SUL - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Ordinário;28/07/2026 14:31:59
0002521-96.2025.5.12.0028;Restituído Por Redistribuição;JOINVILLE;3ª VARA DO TRABALHO DE JOINVILLE;Ação Trabalhista - Rito Ordinário;28/07/2026 14:32:01
0002521-96.2025.5.12.0028;Recebido Por Redistribuição - Outros;ANTONIO CARLOS;NÚCLEO DE JUSTIÇA 4.0 DE COOPERAÇÃO JUDICIÁRIA;Ação Trabalhista - Rito Ordinário;28/07/2026 14:32:01
0002114-90.2025.5.12.0028;Restituído Por Redistribuição;JOINVILLE;3ª VARA DO TRABALHO DE JOINVILLE;Ação Trabalhista - Rito Ordinário;28/07/2026 14:32:05
0002114-90.2025.5.12.0028;Recebido Por Redistribuição - Outros;ANTONIO CARLOS;NÚCLEO DE JUSTIÇA 4.0 DE COOPERAÇÃO JUDICIÁRIA;Ação Trabalhista - Rito Ordinário;28/07/2026 14:32:05
0001923-24.2026.5.12.0056;Recebido Por Redistribuição - Outros;SAO BENTO DO SUL;VARA DO TRABALHO DE SÃO BENTO DO SUL;Ação Trabalhista - Rito Ordinário;28/07/2026 14:32:15
0001923-24.2026.5.12.0056;Restituído Por Redistribuição;BIGUACU;VARA DO TRABALHO DE SÃO BENTO DO SUL - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Ordinário;28/07/2026 14:32:15
0001528-59.2026.5.12.0047;Recebido Por Distribuição - Sorteio;ITAJAI;3ª VARA DO TRABALHO DE ITAJAÍ;Ação Trabalhista - Rito Sumaríssimo;28/07/2026 14:32:18
0000733-13.2026.5.12.0028;Recebido Por Redistribuição - Outros;ANTONIO CARLOS;NÚCLEO DE JUSTIÇA 4.0 DE COOPERAÇÃO JUDICIÁRIA;Ação Trabalhista - Rito Sumaríssimo;28/07/2026 14:32:30
0000733-13.2026.5.12.0028;Restituído Por Redistribuição;JOINVILLE;3ª VARA DO TRABALHO DE JOINVILLE;Ação Trabalhista - Rito Sumaríssimo;28/07/2026 14:32:30
0001264-21.2026.5.12.0054;Recebido Por Distribuição - Sorteio;SAO JOSE;3ª VARA DO TRABALHO SÃO JOSÉ;Ação de Cumprimento;28/07/2026 14:32:30
0002533-71.2026.5.12.0062;Recebido Por Redistribuição - Outros;SAO BENTO DO SUL;VARA DO TRABALHO DE SÃO BENTO DO SUL;Ação Trabalhista - Rito Ordinário;28/07/2026 14:32:30
0002533-71.2026.5.12.0062;Restituído Por Redistribuição;BIGUACU;VARA DO TRABALHO DE SÃO BENTO DO SUL - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Ordinário;28/07/2026 14:32:30
0002538-93.2026.5.12.0062;Restituído Por Redistribuição;BIGUACU;VARA DO TRABALHO DE SÃO BENTO DO SUL - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Ordinário;28/07/2026 14:32:47
0002538-93.2026.5.12.0062;Recebido Por Redistribuição - Outros;SAO BENTO DO SUL;VARA DO TRABALHO DE SÃO BENTO DO SUL;Ação Trabalhista - Rito Ordinário;28/07/2026 14:32:47
0001292-27.2026.5.12.0009;Recebido Por Distribuição - Sorteio;CHAPECO;1ª VARA DO TRABALHO DE CHAPECÓ;Ação Trabalhista - Rito Ordinário;28/07/2026 14:32:47
0002438-80.2025.5.12.0028;Restituído Por Redistribuição;JOINVILLE;3ª VARA DO TRABALHO DE JOINVILLE;Ação Trabalhista - Rito Ordinário;28/07/2026 14:32:55
0002438-80.2025.5.12.0028;Recebido Por Redistribuição - Outros;ANTONIO CARLOS;NÚCLEO DE JUSTIÇA 4.0 DE COOPERAÇÃO JUDICIÁRIA;Ação Trabalhista - Rito Ordinário;28/07/2026 14:32:55
0002113-08.2025.5.12.0028;Recebido Por Redistribuição - Outros;ANTONIO CARLOS;NÚCLEO DE JUSTIÇA 4.0 DE COOPERAÇÃO JUDICIÁRIA;Ação Trabalhista - Rito Sumaríssimo;28/07/2026 14:33:16
0002113-08.2025.5.12.0028;Restituído Por Redistribuição;JOINVILLE;3ª VARA DO TRABALHO DE JOINVILLE;Ação Trabalhista - Rito Sumaríssimo;28/07/2026 14:33:16
0002009-16.2025.5.12.0028;Recebido Por Redistribuição - Outros;ANTONIO CARLOS;NÚCLEO DE JUSTIÇA 4.0 DE COOPERAÇÃO JUDICIÁRIA;Ação Trabalhista - Rito Ordinário;28/07/2026 14:33:35
0002009-16.2025.5.12.0028;Restituído Por Redistribuição;JOINVILLE;3ª VARA DO TRABALHO DE JOINVILLE;Ação Trabalhista - Rito Ordinário;28/07/2026 14:33:35
0002266-41.2025.5.12.0028;Recebido Por Redistribuição - Outros;ANTONIO CARLOS;NÚCLEO DE JUSTIÇA 4.0 DE COOPERAÇÃO JUDICIÁRIA;Ação Trabalhista - Rito Ordinário;28/07/2026 14:34:08
0002266-41.2025.5.12.0028;Restituído Por Redistribuição;JOINVILLE;3ª VARA DO TRABALHO DE JOINVILLE;Ação Trabalhista - Rito Ordinário;28/07/2026 14:34:08
0002332-21.2025.5.12.0028;Recebido Por Redistribuição - Outros;ANTONIO CARLOS;NÚCLEO DE JUSTIÇA 4.0 DE COOPERAÇÃO JUDICIÁRIA;Ação Trabalhista - Rito Ordinário;28/07/2026 14:35:50
0002332-21.2025.5.12.0028;Restituído Por Redistribuição;JOINVILLE;3ª VARA DO TRABALHO DE JOINVILLE;Ação Trabalhista - Rito Ordinário;28/07/2026 14:35:50
0002552-55.2025.5.12.0016;Recebido Por Redistribuição - Outros;ANTONIO CARLOS;NÚCLEO DE JUSTIÇA 4.0 DE COOPERAÇÃO JUDICIÁRIA;Ação Trabalhista - Rito Sumaríssimo;28/07/2026 14:36:04
0002552-55.2025.5.12.0016;Restituído Por Redistribuição;JOINVILLE;2ª VARA DO TRABALHO DE JOINVILLE;Ação Trabalhista - Rito Sumaríssimo;28/07/2026 14:36:04
0000045-51.2026.5.12.0028;Restituído Por Redistribuição;JOINVILLE;3ª VARA DO TRABALHO DE JOINVILLE;Ação Trabalhista - Rito Sumaríssimo;28/07/2026 14:36:31
0000045-51.2026.5.12.0028;Recebido Por Redistribuição - Outros;ANTONIO CARLOS;NÚCLEO DE JUSTIÇA 4.0 DE COOPERAÇÃO JUDICIÁRIA;Ação Trabalhista - Rito Sumaríssimo;28/07/2026 14:36:31
0000096-62.2026.5.12.0028;Recebido Por Redistribuição - Outros;ANTONIO CARLOS;NÚCLEO DE JUSTIÇA 4.0 DE COOPERAÇÃO JUDICIÁRIA;Ação Trabalhista - Rito Ordinário;28/07/2026 14:37:23
0000096-62.2026.5.12.0028;Restituído Por Redistribuição;JOINVILLE;3ª VARA DO TRABALHO DE JOINVILLE;Ação Trabalhista - Rito Ordinário;28/07/2026 14:37:23
0000221-30.2026.5.12.0028;Restituído Por Redistribuição;JOINVILLE;3ª VARA DO TRABALHO DE JOINVILLE;Ação Trabalhista - Rito Ordinário;28/07/2026 14:37:31
0000221-30.2026.5.12.0028;Recebido Por Redistribuição - Outros;ANTONIO CARLOS;NÚCLEO DE JUSTIÇA 4.0 DE COOPERAÇÃO JUDICIÁRIA;Ação Trabalhista - Rito Ordinário;28/07/2026 14:37:31
0000078-41.2026.5.12.0028;Recebido Por Redistribuição - Outros;ANTONIO CARLOS;NÚCLEO DE JUSTIÇA 4.0 DE COOPERAÇÃO JUDICIÁRIA;Ação Trabalhista - Rito Ordinário;28/07/2026 14:37:42
0000078-41.2026.5.12.0028;Restituído Por Redistribuição;JOINVILLE;3ª VARA DO TRABALHO DE JOINVILLE;Ação Trabalhista - Rito Ordinário;28/07/2026 14:37:42
0000429-14.2026.5.12.0028;Recebido Por Redistribuição - Outros;ANTONIO CARLOS;NÚCLEO DE JUSTIÇA 4.0 DE COOPERAÇÃO JUDICIÁRIA;Ação Trabalhista - Rito Sumaríssimo;28/07/2026 14:37:56
0000429-14.2026.5.12.0028;Restituído Por Redistribuição;JOINVILLE;3ª VARA DO TRABALHO DE JOINVILLE;Ação Trabalhista - Rito Sumaríssimo;28/07/2026 14:37:56
0002065-49.2025.5.12.0028;Recebido Por Redistribuição - Outros;ANTONIO CARLOS;NÚCLEO DE JUSTIÇA 4.0 DE COOPERAÇÃO JUDICIÁRIA;Ação Trabalhista - Rito Ordinário;28/07/2026 14:38:02
0002065-49.2025.5.12.0028;Restituído Por Redistribuição;JOINVILLE;3ª VARA DO TRABALHO DE JOINVILLE;Ação Trabalhista - Rito Ordinário;28/07/2026 14:38:02
0000454-27.2026.5.12.0028;Recebido Por Redistribuição - Outros;ANTONIO CARLOS;NÚCLEO DE JUSTIÇA 4.0 DE COOPERAÇÃO JUDICIÁRIA;Ação Trabalhista - Rito Ordinário;28/07/2026 14:38:32
0000454-27.2026.5.12.0028;Restituído Por Redistribuição;JOINVILLE;3ª VARA DO TRABALHO DE JOINVILLE;Ação Trabalhista - Rito Ordinário;28/07/2026 14:38:32
0000213-53.2026.5.12.0028;Restituído Por Redistribuição;JOINVILLE;3ª VARA DO TRABALHO DE JOINVILLE;Ação Trabalhista - Rito Ordinário;28/07/2026 14:38:41
0000213-53.2026.5.12.0028;Recebido Por Redistribuição - Outros;ANTONIO CARLOS;NÚCLEO DE JUSTIÇA 4.0 DE COOPERAÇÃO JUDICIÁRIA;Ação Trabalhista - Rito Ordinário;28/07/2026 14:38:41
0000541-80.2026.5.12.0028;Recebido Por Redistribuição - Outros;ANTONIO CARLOS;NÚCLEO DE JUSTIÇA 4.0 DE COOPERAÇÃO JUDICIÁRIA;Ação Trabalhista - Rito Sumaríssimo;28/07/2026 14:39:02
0000541-80.2026.5.12.0028;Restituído Por Redistribuição;JOINVILLE;3ª VARA DO TRABALHO DE JOINVILLE;Ação Trabalhista - Rito Sumaríssimo;28/07/2026 14:39:02
0000234-29.2026.5.12.0028;Restituído Por Redistribuição;JOINVILLE;3ª VARA DO TRABALHO DE JOINVILLE;Ação Trabalhista - Rito Ordinário;28/07/2026 14:39:26
0000234-29.2026.5.12.0028;Recebido Por Redistribuição - Outros;ANTONIO CARLOS;NÚCLEO DE JUSTIÇA 4.0 DE COOPERAÇÃO JUDICIÁRIA;Ação Trabalhista - Rito Ordinário;28/07/2026 14:39:26
0001558-27.2025.5.12.0016;Restituído Por Redistribuição;JOINVILLE;2ª VARA DO TRABALHO DE JOINVILLE;Ação Trabalhista - Rito Ordinário;28/07/2026 14:39:31
0001558-27.2025.5.12.0016;Recebido Por Redistribuição - Outros;ANTONIO CARLOS;NÚCLEO DE JUSTIÇA 4.0 DE COOPERAÇÃO JUDICIÁRIA;Ação Trabalhista - Rito Ordinário;28/07/2026 14:39:31
0002581-69.2025.5.12.0028;Restituído Por Redistribuição;JOINVILLE;3ª VARA DO TRABALHO DE JOINVILLE;Ação Trabalhista - Rito Ordinário;28/07/2026 14:39:57
0002581-69.2025.5.12.0028;Recebido Por Redistribuição - Outros;ANTONIO CARLOS;NÚCLEO DE JUSTIÇA 4.0 DE COOPERAÇÃO JUDICIÁRIA;Ação Trabalhista - Rito Ordinário;28/07/2026 14:39:57
0002579-02.2025.5.12.0028;Recebido Por Redistribuição - Outros;ANTONIO CARLOS;NÚCLEO DE JUSTIÇA 4.0 DE COOPERAÇÃO JUDICIÁRIA;Ação Trabalhista - Rito Ordinário;28/07/2026 14:40:00
0002579-02.2025.5.12.0028;Restituído Por Redistribuição;JOINVILLE;3ª VARA DO TRABALHO DE JOINVILLE;Ação Trabalhista - Rito Ordinário;28/07/2026 14:40:00
0000072-34.2026.5.12.0028;Restituído Por Redistribuição;JOINVILLE;3ª VARA DO TRABALHO DE JOINVILLE;Ação Trabalhista - Rito Sumaríssimo;28/07/2026 14:40:27
0000072-34.2026.5.12.0028;Recebido Por Redistribuição - Outros;ANTONIO CARLOS;NÚCLEO DE JUSTIÇA 4.0 DE COOPERAÇÃO JUDICIÁRIA;Ação Trabalhista - Rito Sumaríssimo;28/07/2026 14:40:27
0000099-17.2026.5.12.0028;Restituído Por Redistribuição;JOINVILLE;3ª VARA DO TRABALHO DE JOINVILLE;Ação Trabalhista - Rito Sumaríssimo;28/07/2026 14:40:37
0000099-17.2026.5.12.0028;Recebido Por Redistribuição - Outros;ANTONIO CARLOS;NÚCLEO DE JUSTIÇA 4.0 DE COOPERAÇÃO JUDICIÁRIA;Ação Trabalhista - Rito Sumaríssimo;28/07/2026 14:40:37
0001628-65.2026.5.12.0030;Recebido Por Distribuição - Sorteio;JOINVILLE;4ª VARA DO TRABALHO DE JOINVILLE;Consignação em Pagamento;28/07/2026 14:40:40
0002539-78.2026.5.12.0062;Restituído Por Redistribuição;BIGUACU;1ª VARA DO TRABALHO DE BRUSQUE - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Ordinário;28/07/2026 14:40:43
0002539-78.2026.5.12.0062;Recebido Por Redistribuição - Outros;BRUSQUE;1ª VARA DO TRABALHO DE BRUSQUE;Ação Trabalhista - Rito Ordinário;28/07/2026 14:40:43
0001629-50.2026.5.12.0030;Recebido Por Distribuição - Sorteio;JOINVILLE;4ª VARA DO TRABALHO DE JOINVILLE;Ação Trabalhista - Rito Ordinário;28/07/2026 14:40:55
0000635-28.2026.5.12.0028;Restituído Por Redistribuição;JOINVILLE;3ª VARA DO TRABALHO DE JOINVILLE;Ação Trabalhista - Rito Sumaríssimo;28/07/2026 14:40:56
0000635-28.2026.5.12.0028;Recebido Por Redistribuição - Outros;ANTONIO CARLOS;NÚCLEO DE JUSTIÇA 4.0 DE COOPERAÇÃO JUDICIÁRIA;Ação Trabalhista - Rito Sumaríssimo;28/07/2026 14:40:56
0002018-75.2025.5.12.0028;Restituído Por Redistribuição;JOINVILLE;3ª VARA DO TRABALHO DE JOINVILLE;Ação Trabalhista - Rito Ordinário;28/07/2026 14:41:15
0002018-75.2025.5.12.0028;Recebido Por Redistribuição - Outros;ANTONIO CARLOS;NÚCLEO DE JUSTIÇA 4.0 DE COOPERAÇÃO JUDICIÁRIA;Ação Trabalhista - Rito Ordinário;28/07/2026 14:41:15
0001617-76.2025.5.12.0028;Restituído Por Redistribuição;JOINVILLE;3ª VARA DO TRABALHO DE JOINVILLE;Ação Trabalhista - Rito Ordinário;28/07/2026 14:41:31
0001617-76.2025.5.12.0028;Recebido Por Redistribuição - Outros;ANTONIO CARLOS;NÚCLEO DE JUSTIÇA 4.0 DE COOPERAÇÃO JUDICIÁRIA;Ação Trabalhista - Rito Ordinário;28/07/2026 14:41:31
0002655-26.2025.5.12.0028;Recebido Por Redistribuição - Outros;ANTONIO CARLOS;NÚCLEO DE JUSTIÇA 4.0 DE COOPERAÇÃO JUDICIÁRIA;Ação Trabalhista - Rito Ordinário;28/07/2026 14:41:48
0002655-26.2025.5.12.0028;Restituído Por Redistribuição;JOINVILLE;3ª VARA DO TRABALHO DE JOINVILLE;Ação Trabalhista - Rito Ordinário;28/07/2026 14:41:48
0000117-38.2026.5.12.0028;Recebido Por Redistribuição - Outros;ANTONIO CARLOS;NÚCLEO DE JUSTIÇA 4.0 DE COOPERAÇÃO JUDICIÁRIA;Ação Trabalhista - Rito Ordinário;28/07/2026 14:42:02
0000117-38.2026.5.12.0028;Restituído Por Redistribuição;JOINVILLE;3ª VARA DO TRABALHO DE JOINVILLE;Ação Trabalhista - Rito Ordinário;28/07/2026 14:42:02
0000326-07.2026.5.12.0028;Recebido Por Redistribuição - Outros;ANTONIO CARLOS;NÚCLEO DE JUSTIÇA 4.0 DE COOPERAÇÃO JUDICIÁRIA;Ação Trabalhista - Rito Ordinário;28/07/2026 14:42:06
0000326-07.2026.5.12.0028;Restituído Por Redistribuição;JOINVILLE;3ª VARA DO TRABALHO DE JOINVILLE;Ação Trabalhista - Rito Ordinário;28/07/2026 14:42:06
0002435-28.2025.5.12.0028;Restituído Por Redistribuição;JOINVILLE;3ª VARA DO TRABALHO DE JOINVILLE;Ação Trabalhista - Rito Ordinário;28/07/2026 14:42:26
0002435-28.2025.5.12.0028;Recebido Por Redistribuição - Outros;ANTONIO CARLOS;NÚCLEO DE JUSTIÇA 4.0 DE COOPERAÇÃO JUDICIÁRIA;Ação Trabalhista - Rito Ordinário;28/07/2026 14:42:26
0002476-31.2025.5.12.0016;Recebido Por Redistribuição - Outros;ANTONIO CARLOS;NÚCLEO DE JUSTIÇA 4.0 DE COOPERAÇÃO JUDICIÁRIA;Ação Trabalhista - Rito Ordinário;28/07/2026 14:42:39
0002476-31.2025.5.12.0016;Restituído Por Redistribuição;JOINVILLE;2ª VARA DO TRABALHO DE JOINVILLE;Ação Trabalhista - Rito Ordinário;28/07/2026 14:42:39
0004003-24.2013.5.12.0053;Recebido Por Distribuição - Sorteio;CRICIUMA;1ª VARA DO TRABALHO DE CRICIÚMA;Pedido de Providências;28/07/2026 14:43:16
0004003-24.2013.5.12.0053;Recebido Por Redistribuição - Sorteio;CRICIUMA;1ª VARA DO TRABALHO DE CRICIÚMA;Pedido de Providências;28/07/2026 14:43:17
0004003-24.2013.5.12.0053;Restituído Por Redistribuição;CRICIUMA;3ª VARA DO TRABALHO DE CRICIÚMA (extinta);Pedido de Providências;28/07/2026 14:43:17
0001924-09.2026.5.12.0056;Recebido Por Distribuição - Sorteio;NAVEGANTES;VARA DO TRABALHO DE NAVEGANTES;Ação Trabalhista - Rito Sumaríssimo;28/07/2026 14:43:18
0002564-33.2025.5.12.0028;Recebido Por Redistribuição - Outros;ANTONIO CARLOS;NÚCLEO DE JUSTIÇA 4.0 DE COOPERAÇÃO JUDICIÁRIA;Ação Trabalhista - Rito Ordinário;28/07/2026 14:43:54
0002564-33.2025.5.12.0028;Restituído Por Redistribuição;JOINVILLE;3ª VARA DO TRABALHO DE JOINVILLE;Ação Trabalhista - Rito Ordinário;28/07/2026 14:43:54
0001120-79.2026.5.12.0011;Recebido Por Distribuição - Sorteio;RIO DO SUL;1ª VARA DO TRABALHO DE RIO DO SUL;Ação Trabalhista - Rito Sumaríssimo;28/07/2026 14:44:15
0002542-33.2026.5.12.0062;Recebido Por Distribuição - Sorteio;ITAPEMA;VARA DO TRABALHO DE ITAPEMA;Reclamação Pré-processual;28/07/2026 14:44:30
0002137-72.2025.5.12.0016;Recebido Por Redistribuição - Outros;ANTONIO CARLOS;NÚCLEO DE JUSTIÇA 4.0 DE COOPERAÇÃO JUDICIÁRIA;Ação Trabalhista - Rito Sumaríssimo;28/07/2026 14:44:55
0002137-72.2025.5.12.0016;Restituído Por Redistribuição;JOINVILLE;2ª VARA DO TRABALHO DE JOINVILLE;Ação Trabalhista - Rito Sumaríssimo;28/07/2026 14:44:55
0002422-65.2025.5.12.0016;Restituído Por Redistribuição;JOINVILLE;2ª VARA DO TRABALHO DE JOINVILLE;Ação Trabalhista - Rito Sumaríssimo;28/07/2026 14:46:25
0002422-65.2025.5.12.0016;Recebido Por Redistribuição - Outros;ANTONIO CARLOS;NÚCLEO DE JUSTIÇA 4.0 DE COOPERAÇÃO JUDICIÁRIA;Ação Trabalhista - Rito Sumaríssimo;28/07/2026 14:46:25
0001691-33.2025.5.12.0028;Recebido Por Redistribuição - Outros;ANTONIO CARLOS;NÚCLEO DE JUSTIÇA 4.0 DE COOPERAÇÃO JUDICIÁRIA;Ação de Cumprimento;28/07/2026 14:46:33
0001691-33.2025.5.12.0028;Restituído Por Redistribuição;JOINVILLE;3ª VARA DO TRABALHO DE JOINVILLE;Ação de Cumprimento;28/07/2026 14:46:33
0000633-24.2026.5.12.0007;Recebido Por Distribuição - Outros;LAGES;1ª VARA DO TRABALHO DE LAGES;Ação Trabalhista - Rito Ordinário;28/07/2026 14:47:06
0000406-07.2026.5.12.0016;Restituído Por Redistribuição;JOINVILLE;2ª VARA DO TRABALHO DE JOINVILLE;Ação Trabalhista - Rito Ordinário;28/07/2026 14:48:54
0000406-07.2026.5.12.0016;Recebido Por Redistribuição - Outros;ANTONIO CARLOS;NÚCLEO DE JUSTIÇA 4.0 DE COOPERAÇÃO JUDICIÁRIA;Ação Trabalhista - Rito Ordinário;28/07/2026 14:48:54
0001347-79.2026.5.12.0040;Recebido Por Distribuição - Sorteio;BALNEARIO CAMBORIU;1ª VARA DO TRABALHO DE BALNEÁRIO CAMBORIÚ;Ação Trabalhista - Rito Sumaríssimo;28/07/2026 14:49:12
0000964-94.2026.5.12.0010;Recebido Por Distribuição - Sorteio;BRUSQUE;1ª VARA DO TRABALHO DE BRUSQUE;Ação Trabalhista - Rito Sumaríssimo;28/07/2026 14:49:17
0001328-87.2026.5.12.0003;Recebido Por Distribuição - Sorteio;CRICIUMA;1ª VARA DO TRABALHO DE CRICIÚMA;Ação Trabalhista - Rito Ordinário;28/07/2026 14:49:59
0001225-32.2026.5.12.0019;Recebido Por Distribuição - Sorteio;JARAGUA DO SUL;1ª VARA DO TRABALHO DE JARAGUÁ DO SUL;Ação Trabalhista - Rito Ordinário;28/07/2026 14:50:59
0000258-57.2026.5.12.0028;Restituído Por Redistribuição;JOINVILLE;3ª VARA DO TRABALHO DE JOINVILLE;Ação Trabalhista - Rito Ordinário;28/07/2026 14:53:01
0000258-57.2026.5.12.0028;Recebido Por Redistribuição - Outros;ANTONIO CARLOS;NÚCLEO DE JUSTIÇA 4.0 DE COOPERAÇÃO JUDICIÁRIA;Ação Trabalhista - Rito Ordinário;28/07/2026 14:53:01
0002193-69.2025.5.12.0028;Restituído Por Redistribuição;JOINVILLE;3ª VARA DO TRABALHO DE JOINVILLE;Ação Trabalhista - Rito Ordinário;28/07/2026 14:53:24
0002193-69.2025.5.12.0028;Recebido Por Redistribuição - Outros;ANTONIO CARLOS;NÚCLEO DE JUSTIÇA 4.0 DE COOPERAÇÃO JUDICIÁRIA;Ação Trabalhista - Rito Ordinário;28/07/2026 14:53:24
0000143-36.2026.5.12.0028;Recebido Por Redistribuição - Outros;ANTONIO CARLOS;NÚCLEO DE JUSTIÇA 4.0 DE COOPERAÇÃO JUDICIÁRIA;Ação Trabalhista - Rito Ordinário;28/07/2026 14:53:58
0000143-36.2026.5.12.0028;Restituído Por Redistribuição;JOINVILLE;3ª VARA DO TRABALHO DE JOINVILLE;Ação Trabalhista - Rito Ordinário;28/07/2026 14:53:58
0000585-02.2026.5.12.0028;Restituído Por Redistribuição;JOINVILLE;3ª VARA DO TRABALHO DE JOINVILLE;Ação Trabalhista - Rito Ordinário;28/07/2026 14:54:16
0000585-02.2026.5.12.0028;Recebido Por Redistribuição - Outros;ANTONIO CARLOS;NÚCLEO DE JUSTIÇA 4.0 DE COOPERAÇÃO JUDICIÁRIA;Ação Trabalhista - Rito Ordinário;28/07/2026 14:54:16
0002141-73.2025.5.12.0028;Recebido Por Redistribuição - Outros;ANTONIO CARLOS;NÚCLEO DE JUSTIÇA 4.0 DE COOPERAÇÃO JUDICIÁRIA;Ação Trabalhista - Rito Sumaríssimo;28/07/2026 14:54:36
0002141-73.2025.5.12.0028;Restituído Por Redistribuição;JOINVILLE;3ª VARA DO TRABALHO DE JOINVILLE;Ação Trabalhista - Rito Sumaríssimo;28/07/2026 14:54:36
0000365-04.2026.5.12.0028;Restituído Por Redistribuição;JOINVILLE;3ª VARA DO TRABALHO DE JOINVILLE;Ação Trabalhista - Rito Sumaríssimo;28/07/2026 14:54:55
0000365-04.2026.5.12.0028;Recebido Por Redistribuição - Outros;ANTONIO CARLOS;NÚCLEO DE JUSTIÇA 4.0 DE COOPERAÇÃO JUDICIÁRIA;Ação Trabalhista - Rito Sumaríssimo;28/07/2026 14:54:55
0000583-32.2026.5.12.0028;Recebido Por Redistribuição - Outros;ANTONIO CARLOS;NÚCLEO DE JUSTIÇA 4.0 DE COOPERAÇÃO JUDICIÁRIA;Ação Trabalhista - Rito Sumaríssimo;28/07/2026 14:55:14
0000583-32.2026.5.12.0028;Restituído Por Redistribuição;JOINVILLE;3ª VARA DO TRABALHO DE JOINVILLE;Ação Trabalhista - Rito Sumaríssimo;28/07/2026 14:55:14
0001098-15.2026.5.12.0013;Recebido Por Distribuição - Sorteio;CACADOR;VARA DO TRABALHO DE CAÇADOR;Ação Trabalhista - Rito Ordinário;28/07/2026 14:55:31
0000140-81.2026.5.12.0028;Restituído Por Redistribuição;JOINVILLE;3ª VARA DO TRABALHO DE JOINVILLE;Ação Trabalhista - Rito Sumaríssimo;28/07/2026 14:55:35
0000140-81.2026.5.12.0028;Recebido Por Redistribuição - Outros;ANTONIO CARLOS;NÚCLEO DE JUSTIÇA 4.0 DE COOPERAÇÃO JUDICIÁRIA;Ação Trabalhista - Rito Sumaríssimo;28/07/2026 14:55:35
0002625-88.2025.5.12.0028;Recebido Por Redistribuição - Outros;ANTONIO CARLOS;NÚCLEO DE JUSTIÇA 4.0 DE COOPERAÇÃO JUDICIÁRIA;Ação Trabalhista - Rito Sumaríssimo;28/07/2026 14:55:58
0002625-88.2025.5.12.0028;Restituído Por Redistribuição;JOINVILLE;3ª VARA DO TRABALHO DE JOINVILLE;Ação Trabalhista - Rito Sumaríssimo;28/07/2026 14:55:58
0001317-50.2026.5.12.0038;Recebido Por Distribuição - Sorteio;CHAPECO;2ª VARA DO TRABALHO DE CHAPECÓ;Ação Trabalhista - Rito Ordinário;28/07/2026 14:56:07
0002628-43.2025.5.12.0028;Restituído Por Redistribuição;JOINVILLE;3ª VARA DO TRABALHO DE JOINVILLE;Ação Trabalhista - Rito Ordinário;28/07/2026 14:56:19
0002628-43.2025.5.12.0028;Recebido Por Redistribuição - Outros;ANTONIO CARLOS;NÚCLEO DE JUSTIÇA 4.0 DE COOPERAÇÃO JUDICIÁRIA;Ação Trabalhista - Rito Ordinário;28/07/2026 14:56:19
